1506651957.96,frontback,turnclap,16.9254229069,False,10,2,20,30
1506652231.64,frontback,windowcleaner360,50.5909161568,False,10,2,20,30
1506653105.89,frontback,jumping,21.0222561359,False,10,2,20,30
1506656756.02,frontback,jumpingjack,13.8353791237,False,10,2,20,300000000000#
1506656871.37,frontback,windowcleaning,9.18904018402,False,10,2,20,300000000000#
1506656919.97,frontback,sidestep,17.9584288597,False,10,2,20,300000000000#
1506657006.06,frontback,frontback,11.9823441505,True,10,2,20,300000000000#
1506657071.16,frontback,busdriver,10.9447410107,False,10,2,20,300000000000#
1506657219.83,frontback,turnclap,13.9672851562,False,10,2,20,300000000000#
1506657359.46,frontback,turnclap,12.4085338116,False,10,2,20,300000000000#
1506657544.53,frontback,jumpingjack,49.9177777767,False,10,2,20,300000000000
